Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;78349;71188;85510;93,3;30;28;2;19;100,0;Totalt;69869;8461;2229;2202;1435;2594;2526;68
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;16948;15466;18430;100,0;31;31;0;15;99,9;1;16045;888;425;234;59;169;163;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;13877;12640;15114;100,0;31;31;0;17;99,9;2;13155;705;388;162;38;116;110;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;23236;22484;23988;100,0;31;31;0;16;99,9;3;19992;3228;911;1101;286;930;892;38
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;19295;18713;19877;100,0;31;31;0;20;99,9;4;16714;2561;624;882;289;766;737;29
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;3523;3057;3989;100,0;31;31;0;3;99,9;5;2652;868;33;22;386;426;426;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;8299;7509;9089;100,0;31;31;0;18;99,8;6;7510;771;263;232;113;163;159;4
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;1977;1690;2264;100,0;31;31;0;1;99,9;8;1171;805;34;32;337;402;402;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;43707;41098;46316;100,0;31;31;0;35;99,9;Totalt i retning OSLO;38689;4983;1369;1357;731;1526;1482;44
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;43448;40700;46196;100,0;31;31;0;56;99,9;Totalt i retning DRAMMEN;38550;4842;1310;1308;778;1447;1408;39
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;87155;81811;92499;100,0;31;31;0;91;99,9;Totalt;77239;9825;2678;2665;1509;2973;2889;84
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;17871;16403;19339;100,0;30;30;0;17;99,9;1;16889;966;476;247;62;180;174;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;15125;13840;16410;100,0;30;30;0;9;99,9;2;14339;777;429;182;43;124;118;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;23934;23115;24753;100,0;30;30;0;21;99,9;3;20519;3394;977;1155;326;935;895;40
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;20263;19610;20916;100,0;30;30;0;11;99,9;4;17481;2772;691;966;330;784;753;31
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;3820;3355;4285;100,0;30;30;0;2;99,9;5;2921;897;41;24;404;428;428;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;8667;7868;9466;100,0;30;30;0;11;99,9;6;7823;833;303;241;128;161;157;4
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;2005;1801;2209;100,0;30;30;0;1;100,0;8;1186;818;34;35;342;407;407;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;45625;42920;48330;100,0;30;30;0;40;99,9;Totalt i retning OSLO;40328;5256;1494;1426;792;1544;1497;47
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;46061;43171;48951;100,0;30;30;0;32;99,9;Totalt i retning DRAMMEN;40828;5201;1457;1425;843;1476;1435;41
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;91686;86118;97254;100,0;30;30;0;72;99,9;Totalt;81157;10457;2951;2851;1634;3020;2932;88
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;12689;11826;13552;100,0;31;31;0;6;100,0;1;11971;712;326;192;57;137;132;5
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;11048;10210;11886;100,0;31;31;0;10;99,9;2;10464;574;300;148;30;96;90;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;21375;20830;21920;100,0;31;31;0;9;100,0;3;18317;3049;917;1059;320;752;719;33
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;17986;17489;18483;100,0;31;31;0;11;99,9;4;15538;2437;659;887;272;618;595;23
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;2195;1926;2464;100,0;31;31;0;1;100,0;5;1455;739;23;15;302;399;399;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;5813;5309;6317;100,0;31;31;0;10;99,8;6;5099;704;238;196;130;140;137;3
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;1462;1314;1610;100,0;31;31;0;0;100,0;8;778;683;23;22;262;376;376;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;36258;34639;37877;100,0;31;31;0;16;100,0;Totalt i retning OSLO;31743;4500;1267;1266;679;1288;1250;38
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;36309;34391;38227;100,0;31;31;0;32;99,9;Totalt i retning DRAMMEN;31879;4398;1220;1254;694;1231;1199;32
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;72568;69067;76069;100,0;31;31;0;48;99,9;Totalt;63622;8898;2486;2520;1374;2519;2449;70
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;17399;16309;18489;90,3;31;28;3;11;99,9;1;16443;945;449;244;75;176;169;7
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;14814;13845;15783;90,3;31;28;3;5;100,0;2;14053;757;414;179;44;120;112;8
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;23763;23203;24323;90,3;31;28;3;17;99,9;3;20293;3454;1018;1167;343;924;886;38
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;20058;19611;20505;90,3;31;28;3;8;100,0;4;17254;2796;709;985;334;768;739;29
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;3569;3174;3964;90,3;31;28;3;5;99,9;5;2718;846;36;21;370;419;419;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;8484;7819;9149;90,3;31;28;3;9;99,9;6;7629;846;307;239;138;161;159;2
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;1847;1684;2010;90,3;31;28;3;1;99,9;8;1073;773;31;28;317;397;397;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;44731;42800;46662;90,3;31;28;3;33;99,9;Totalt i retning OSLO;39454;5244;1504;1432;788;1520;1474;46
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;45204;43014;47394;90,3;31;28;3;23;99,9;Totalt i retning DRAMMEN;40009;5173;1461;1431;833;1447;1408;39
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;89936;85835;94037;90,3;31;28;3;56;99,9;Totalt;79463;10416;2965;2863;1621;2967;2882;85
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;17060;15892;18228;100,0;30;30;0;14;99,9;1;16129;917;443;234;66;173;166;7
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;14429;13421;15437;100,0;30;30;0;1;100,0;2;13682;746;416;169;42;120;113;7
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;23205;22622;23788;100,0;30;30;0;18;99,9;3;19811;3377;945;1143;328;960;918;42
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;19477;19017;19937;100,0;30;30;0;2;100,0;4;16745;2730;664;948;314;804;774;30
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;3449;3097;3801;100,0;30;30;0;3;99,9;5;2613;834;35;21;364;414;414;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;8425;7732;9118;100,0;30;30;0;1;100,0;6;7618;806;270;238;133;164;161;3
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;1842;1657;2027;100,0;30;30;0;0;100,0;8;1064;777;34;32;324;387;387;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;43715;41670;45760;100,0;30;30;0;35;99,9;Totalt i retning OSLO;38553;5127;1423;1398;759;1547;1498;49
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;44174;41872;46476;100,0;30;30;0;4;100,0;Totalt i retning DRAMMEN;39110;5060;1383;1388;812;1476;1435;41
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;87888;83556;92220;100,0;30;30;0;38;100,0;Totalt;77663;10187;2807;2786;1571;3023;2933;90
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;15990;14720;17260;100,0;31;31;0;5;100,0;1;15157;829;396;207;61;165;159;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;13161;12087;14235;100,0;31;31;0;1;100,0;2;12491;669;378;145;38;107;102;5
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;22549;21873;23225;100,0;31;31;0;4;100,0;3;19403;3142;863;1038;306;935;895;40
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;18870;18332;19408;100,0;31;31;0;2;100,0;4;16378;2490;587;840;287;776;744;32
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;3234;2889;3579;100,0;31;31;0;0;100,0;5;2427;807;29;19;357;403;403;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;7912;7206;8618;100,0;31;31;0;1;100,0;6;7183;728;237;221;113;157;154;3
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;1683;1536;1830;100,0;31;31;0;1;99,9;8;932;750;29;29;314;379;379;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;41773;39513;44033;100,0;31;31;0;9;100,0;Totalt i retning OSLO;36986;4777;1288;1264;724;1502;1456;46
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;41625;39202;44048;100,0;31;31;0;5;100,0;Totalt i retning DRAMMEN;36984;4637;1231;1235;751;1420;1380;40
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;83398;78728;88068;100,0;31;31;0;14;100,0;Totalt;73970;9414;2519;2499;1475;2921;2836;85
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;15566;14500;16632;100,0;30;30;0;3;100,0;1;14754;808;418;183;48;159;153;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;12728;11934;13522;100,0;30;30;0;3;100,0;2;12059;666;394;128;30;115;108;7
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;22763;22060;23466;100,0;30;30;0;5;100,0;3;19588;3170;909;984;272;1004;958;46
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;19379;18817;19941;100,0;30;30;0;4;100,0;4;16839;2536;610;803;272;850;813;37
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;3716;3342;4090;100,0;30;30;0;0;100,0;5;2872;844;36;21;374;413;413;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;8361;7681;9041;100,0;30;30;0;4;100,0;6;7616;741;251;217;105;169;165;4
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;1778;1622;1934;100,0;30;30;0;1;99,9;8;998;779;30;33;329;387;387;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;42045;39928;44162;100,0;30;30;0;9;100,0;Totalt i retning OSLO;37214;4822;1363;1188;694;1577;1525;52
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;42246;40087;44405;100,0;30;30;0;11;100,0;Totalt i retning DRAMMEN;37512;4723;1285;1180;736;1521;1473;48
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;84291;80020;88562;100,0;30;30;0;20;100,0;Totalt;74726;9545;2648;2368;1430;3098;2998;100
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;13164;11441;14887;100,0;31;31;0;10;99,9;1;12452;702;355;153;45;149;143;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;10772;9426;12118;100,0;31;31;0;10;99,9;2;10207;555;322;101;29;102;96;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;20479;19195;21763;100,0;31;31;0;12;99,9;3;18048;2419;712;705;218;784;748;36
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;17993;16921;19065;100,0;31;31;0;14;99,9;4;16019;1960;475;594;219;672;644;28
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;3446;2887;4005;100,0;31;31;0;3;99,9;5;2644;799;37;22;342;398;398;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;7140;6213;8067;100,0;31;31;0;15;99,8;6;6550;575;193;156;94;132;130;2
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;1717;1481;1953;100,0;31;31;0;0;100,0;8;977;740;31;28;304;376;376;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;37089;33608;40570;100,0;31;31;0;26;99,9;Totalt i retning OSLO;33144;3919;1104;880;605;1331;1289;42
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;37623;34123;41123;100,0;31;31;0;40;99,9;Totalt i retning DRAMMEN;33754;3830;1022;880;645;1284;1247;37
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;74712;67740;81684;100,0;31;31;0;65;99,9;Totalt;66898;7749;2125;1759;1250;2614;2535;79
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;12809;11488;14130;100,0;31;31;0;8;99,9;1;12128;673;347;136;52;137;133;4
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;10282;9139;11425;100,0;31;31;0;6;99,9;2;9748;528;312;86;32;98;92;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;20101;19110;21092;100,0;31;31;0;8;100,0;3;17522;2571;761;717;246;847;809;38
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;17357;16570;18144;100,0;31;31;0;7;100,0;4;15262;2088;501;605;251;731;704;27
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;3282;2874;3690;100,0;31;31;0;2;99,9;5;2473;807;30;17;360;401;401;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;7109;6307;7911;100,0;31;31;0;7;99,9;6;6498;603;210;147;104;143;141;2
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;1691;1506;1876;100,0;31;31;0;0;100,0;8;930;761;32;31;321;377;377;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;36192;33504;38880;100,0;31;31;0;17;100,0;Totalt i retning OSLO;32123;4052;1138;870;657;1386;1343;43
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;36439;33595;39283;100,0;31;31;0;21;99,9;Totalt i retning DRAMMEN;32438;3980;1055;868;708;1350;1314;36
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;72631;67117;78145;100,0;31;31;0;37;99,9;Totalt;64561;8033;2193;1738;1365;2736;2657;79
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;13976;12810;15142;100,0;28;28;0;2;100,0;1;13297;677;356;139;47;134;130;4
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;11351;10393;12309;100,0;28;28;0;0;100,0;2;10794;557;339;92;28;97;91;6
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;21609;20810;22408;100,0;28;28;0;4;100,0;3;18821;2783;810;787;263;923;881;42
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;18505;17821;19189;100,0;28;28;0;1;100,0;4;16279;2226;533;652;252;789;758;31
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;3327;2923;3731;100,0;28;28;0;0;100,0;5;2505;822;31;17;365;408;408;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;7654;6892;8416;100,0;28;28;0;1;100,0;6;6988;664;237;162;110;155;152;3
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;1707;1550;1864;100,0;28;28;0;0;100,0;8;934;773;31;28;326;387;387;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;38912;36569;41255;100,0;28;28;0;7;100,0;Totalt i retning OSLO;34623;4282;1197;944;676;1465;1419;46
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;39218;36684;41752;100,0;28;28;0;4;100,0;Totalt i retning DRAMMEN;34995;4219;1140;934;717;1428;1388;40
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;78130;73267;82993;100,0;28;28;0;10;100,0;Totalt;69618;8501;2337;1878;1393;2893;2807;86
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;14698;13682;15714;100,0;31;31;0;10;99,9;1;13972;716;377;146;45;148;143;5
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;11896;11062;12730;100,0;31;31;0;9;99,9;2;11302;584;357;97;29;102;95;7
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;22360;21644;23076;100,0;31;31;0;12;99,9;3;19444;2904;854;832;262;955;912;43
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;18984;18356;19612;100,0;31;31;0;22;99,9;4;16645;2317;565;683;251;818;787;31
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;3611;3227;3995;100,0;31;31;0;2;99,9;5;2773;836;34;19;372;411;411;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;8205;7507;8903;100,0;31;31;0;19;99,8;6;7499;687;243;176;102;166;163;3
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;1847;1659;2035;100,0;31;31;0;0;100,0;8;1060;786;33;32;330;391;391;0
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;40670;38609;42731;100,0;31;31;0;24;99,9;Totalt i retning OSLO;36189;4457;1266;997;679;1515;1466;49
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;40932;38662;43202;100,0;31;31;0;51;99,9;Totalt i retning DRAMMEN;36506;4375;1198;988;713;1476;1436;40
79755V625294;MARITIM-510B;EV18 S55D1 m1561;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;81601;77281;85921;100,0;31;31;0;74;99,9;Totalt;72695;8832;2463;1985;1392;2991;2902;89
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;9684;-;-;-;-;-;-;-;-;1;9329;355;173;64;68;50;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;7980;-;-;-;-;-;-;-;-;2;7719;261;150;45;35;31;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;12961;-;-;-;-;-;-;-;-;3;10378;2583;491;700;465;927;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;13828;-;-;-;-;-;-;-;-;4;11521;2307;442;594;519;752;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;22645;-;-;-;-;-;-;-;-;Totalt i retning Akershus grense;19707;2938;664;764;533;977;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;21808;-;-;-;-;-;-;-;-;Totalt i retning Karihaugen;19240;2568;592;639;554;783;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-01-01T00:00+01:00;2013-02-01T00:00+01:00;2013;1;44453;-;-;-;-;-;-;-;-;Totalt;38947;5506;1256;1403;1087;1760;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-02-01T00:00+01:00;2013-03-01T00:00+01:00;2013;2;10518;-;-;-;-;-;-;-;-;1;10145;373;181;62;77;53;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-02-01T00:00+01:00;2013-03-01T00:00+01:00;2013;2;8651;-;-;-;-;-;-;-;-;2;8371;280;164;43;40;33;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-02-01T00:00+01:00;2013-03-01T00:00+01:00;2013;2;13742;-;-;-;-;-;-;-;-;3;11025;2717;523;725;517;952;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-02-01T00:00+01:00;2013-03-01T00:00+01:00;2013;2;14466;-;-;-;-;-;-;-;-;4;12023;2443;468;631;539;805;-;-
79854V625215;E6 V/KARIHAUGEN;EV6 S17D1 m5998;2013-02-01T00:00+01:00;2013-03-01T00:00+01:00;2013;2;24260;-;-;-;-;-;-;-;-;Totalt i retning Akershus grense;21170;3090;704;787;594;1005;-;-
